Age,Workclass,EdNum,MaritalStatus,Occupation,Relationship,Race,Sex,CapitalGain,CapitalLoss,HoursPerWeek,Country
36,2,5,0,11,1,4,0,0,0,40,34
33,2,8,4,11,2,4,0,0,0,40,22
37,2,1,2,4,0,4,1,0,0,40,22
51,2,7,2,6,0,4,1,0,0,48,34
44,2,5,4,7,4,2,0,0,0,40,34
81,2,4,6,3,1,4,0,0,0,2,34
59,4,6,2,3,0,4,1,0,0,36,34
50,2,3,0,6,4,4,0,0,0,40,22
41,2,3,2,0,0,4,1,0,0,40,22
36,2,3,4,7,1,1,1,0,0,40,2
54,2,7,2,13,0,4,1,0,0,42,34
36,2,8,4,3,1,4,1,4650,0,50,34
40,4,4,2,4,0,4,1,0,0,72,34
49,4,3,2,7,0,4,1,0,0,40,34
32,5,8,4,0,4,4,0,0,0,40,34
28,2,4,2,6,2,1,0,0,0,48,2
43,2,6,2,13,0,4,1,0,0,40,34
28,2,6,2,13,0,4,1,0,0,40,34
54,4,4,0,13,1,4,1,0,0,45,4
48,2,5,0,7,1,4,0,0,0,40,34
73,4,4,2,4,0,4,1,6418,0,99,34
31,2,3,4,13,1,4,1,0,0,30,7
17,2,7,4,7,3,4,1,0,0,15,34
26,2,7,4,7,2,4,1,0,0,30,22
45,2,2,2,7,5,4,0,0,0,25,7
31,2,8,0,13,3,4,1,0,0,40,34
45,2,2,2,6,0,4,1,0,0,40,22
28,2,8,0,6,1,4,0,0,0,40,34
48,2,1,5,7,4,4,0,0,0,40,7
17,2,8,4,7,3,4,0,0,0,6,34
33,2,7,2,11,0,4,1,0,0,60,34
17,2,6,4,11,3,4,0,0,0,5,34
43,4,6,0,4,4,4,1,0,0,25,34
42,4,7,5,7,4,4,0,0,0,30,34
51,2,7,4,7,2,1,1,0,0,35,34
26,2,7,0,2,1,4,0,0,0,40,34
46,2,4,2,13,0,4,1,0,0,40,34
22,2,6,4,7,1,4,1,0,0,40,22
80,1,2,6,4,1,1,1,1086,0,20,26
43,2,6,4,6,1,2,1,0,0,40,34
23,2,6,4,5,3,4,1,0,0,40,22
22,2,8,4,5,3,0,1,0,0,40,34
36,2,4,2,4,0,4,1,0,0,35,34
17,2,5,4,7,3,2,1,0,0,40,34
17,2,7,4,5,3,4,1,0,0,30,34
60,1,7,2,13,0,4,1,0,0,20,34
35,4,5,2,2,0,4,1,0,0,50,34
67,4,6,2,4,0,4,1,2414,0,80,34
28,2,6,0,6,3,4,0,0,0,40,34
38,0,8,2,10,0,4,1,0,0,56,34
31,2,6,2,11,0,4,1,0,0,40,34
63,4,2,2,7,0,4,1,0,0,25,34
25,2,5,4,2,1,4,1,0,0,40,22
45,2,4,0,6,1,4,1,0,0,48,34
55,2,4,2,0,0,4,1,0,0,75,34
48,2,7,0,7,4,2,0,0,0,40,34
21,2,4,4,4,4,4,1,0,0,40,34
41,2,8,0,6,1,2,0,0,0,40,34
30,2,6,4,6,1,4,1,0,0,50,34
47,2,7,2,13,0,4,1,0,0,70,34
49,4,6,4,2,1,2,1,0,0,32,34
31,2,7,4,6,1,4,0,0,0,36,34
55,4,6,2,13,0,4,1,0,0,50,34
51,2,6,0,7,4,4,0,0,0,25,34
69,4,4,2,11,0,4,1,0,0,55,34
60,2,3,0,6,4,4,1,0,0,40,34
59,2,5,2,7,0,4,1,0,0,30,34
55,2,3,0,7,4,2,1,0,0,25,34
47,2,4,2,2,0,4,1,0,0,40,18
23,2,7,4,7,1,4,0,0,0,24,34
17,2,8,4,9,3,4,1,0,0,20,34
59,2,6,6,6,1,4,1,0,0,52,34
36,2,7,2,2,0,4,1,0,0,40,28
56,2,5,2,2,0,4,1,0,0,40,34
42,2,2,2,6,0,4,1,0,0,40,18
17,2,7,4,7,1,4,1,0,0,20,34
30,2,5,2,7,0,4,1,0,0,40,22
64,4,5,5,13,1,4,1,0,0,45,34
25,2,3,2,7,0,4,1,0,0,40,22
52,2,7,5,5,4,4,1,0,0,40,34
17,2,5,4,7,4,4,0,0,0,20,34
40,2,7,2,6,0,4,1,0,0,30,34
35,2,7,2,11,0,4,1,0,0,65,34
69,2,2,6,8,1,2,0,0,0,4,34
37,2,3,4,0,2,4,0,0,0,40,22
52,2,4,0,6,1,4,0,0,0,64,34
20,2,7,4,13,3,4,1,0,0,15,34
46,2,4,5,7,1,4,0,0,0,32,34
24,2,4,4,5,2,4,1,0,0,40,22
21,2,1,4,4,1,4,1,0,0,50,22
26,2,7,2,0,0,4,1,0,0,40,34
54,2,5,2,3,0,4,1,0,0,45,34
49,2,7,2,8,2,4,0,0,0,40,34
25,2,5,2,5,0,4,1,0,0,40,34
46,2,6,0,0,3,2,1,0,0,40,34
52,4,6,2,3,0,4,1,0,0,40,34
45,2,6,0,11,1,4,0,0,0,40,34
37,2,3,2,6,0,4,1,0,0,40,22
42,2,3,2,2,0,3,1,3103,0,40,22
71,4,2,0,2,1,4,0,0,0,28,34
68,2,6,0,13,1,4,1,0,0,20,34
66,1,4,6,7,1,4,0,0,0,20,34
72,2,2,2,7,0,2,1,0,0,36,34
17,2,6,4,7,2,4,1,0,0,35,34
23,2,6,4,2,1,4,0,0,0,40,34
36,2,3,4,7,1,4,1,0,0,35,34
58,0,6,2,2,0,4,1,0,0,40,34
19,2,4,2,5,3,4,1,0,0,45,22
25,2,6,2,10,5,2,0,0,0,50,34
81,3,6,2,3,5,4,0,2936,0,28,34
64,2,4,2,4,0,4,1,0,0,40,34
55,2,7,2,7,0,4,1,0,0,30,34
44,2,5,0,2,1,4,1,0,0,40,34
33,5,5,2,4,0,4,1,0,0,40,34
17,2,7,4,6,3,3,1,0,0,12,34
27,2,5,2,2,0,4,1,0,0,32,34
31,2,8,4,4,1,2,1,0,0,60,34
31,2,7,0,4,1,4,1,0,0,50,34
24,2,2,4,5,1,4,1,0,0,55,22
18,2,7,4,7,3,4,0,0,0,19,34
19,2,7,5,2,3,2,1,0,0,40,34
67,1,4,2,10,0,2,1,0,0,40,34
18,2,7,4,7,3,4,0,0,0,16,34
18,5,7,4,0,3,4,0,0,0,5,34
55,2,3,2,2,0,4,1,0,0,50,34
32,2,4,2,2,0,4,1,0,0,35,34
43,2,3,2,7,0,4,1,0,0,40,22
17,2,5,2,7,0,4,1,0,0,40,34
27,1,8,4,7,3,2,0,0,0,44,34
28,2,7,4,3,1,2,1,0,0,40,34
54,2,3,3,6,4,4,1,0,0,40,22
39,2,7,2,2,0,4,1,0,0,35,34
53,2,8,4,7,1,3,0,0,0,35,34
32,2,7,2,5,0,4,1,0,0,40,34
33,2,4,2,0,0,4,1,0,0,45,34
42,2,6,4,13,1,2,1,0,0,40,34
36,2,3,3,2,2,4,1,0,0,40,22
30,2,7,3,5,4,4,0,0,0,40,34
45,2,8,0,4,1,2,1,0,0,40,34
29,2,7,2,2,0,4,1,0,0,60,34
36,2,6,5,11,3,1,0,0,0,40,34
26,2,7,4,7,1,2,0,0,0,40,34
48,2,3,2,13,0,4,1,0,0,40,34
17,2,7,4,0,3,4,0,0,0,15,34
54,2,4,2,2,0,4,1,0,0,40,34
22,2,7,4,2,3,4,1,0,0,30,34
45,2,7,5,12,4,4,0,0,0,40,29
28,2,6,2,6,0,4,1,0,0,40,34
35,2,5,2,7,0,4,1,0,0,40,22
64,2,7,0,6,1,4,0,0,0,40,34
51,2,6,2,6,0,2,1,0,0,40,34
46,2,7,0,5,4,2,0,0,0,40,34
35,2,2,3,7,1,4,1,0,0,40,12
56,2,7,2,2,0,4,1,0,0,45,34
60,2,5,2,2,0,4,1,0,0,40,34
18,2,8,4,0,3,4,1,0,0,35,34
46,2,6,2,13,0,4,1,0,0,40,34
18,2,7,4,7,3,4,1,0,0,16,34
23,5,3,4,13,1,4,1,0,0,35,34
29,2,7,2,13,0,4,1,0,0,60,34
25,2,2,4,7,1,1,0,0,0,40,26
44,4,6,2,7,0,4,1,0,0,70,34
30,2,5,2,6,5,4,0,0,0,40,28
56,4,7,6,7,4,4,0,0,0,50,34
52,2,3,6,7,4,4,0,0,0,40,22
17,2,8,4,7,3,4,0,0,0,16,34
22,2,3,4,4,2,4,1,0,0,40,22
31,2,2,2,4,0,4,1,0,0,45,22
17,5,6,4,7,3,4,1,0,0,30,34
26,2,6,2,5,0,4,1,0,0,40,34
40,2,7,0,7,4,2,0,0,0,36,34
17,2,6,4,7,3,4,1,0,0,16,34
46,2,3,2,7,0,2,1,0,0,40,34
26,2,7,0,5,1,4,1,0,0,40,34
44,2,7,0,6,4,2,0,0,0,40,34
75,2,6,6,8,1,4,0,0,0,70,34
37,2,5,5,8,4,4,0,0,0,16,22
55,4,5,2,4,0,4,1,0,0,30,34
58,2,5,0,4,1,2,1,0,0,40,34
82,3,4,2,4,0,4,1,0,0,50,34
23,2,3,2,7,0,4,1,0,0,40,22
17,2,7,4,11,3,4,0,0,0,23,34
65,2,6,2,5,0,4,1,0,0,22,34
28,2,7,4,6,4,4,0,0,0,40,23
57,2,6,2,7,0,4,1,0,0,40,34
33,2,5,2,6,0,4,1,0,0,50,34
38,2,7,2,11,0,4,1,0,0,50,34
49,2,7,5,6,1,4,1,0,0,40,29
18,2,7,4,7,3,4,0,0,0,20,34
43,2,7,2,13,0,4,1,0,2042,40,34
33,2,5,0,6,1,4,1,0,0,35,34
48,2,6,2,4,0,2,1,0,0,40,34
26,2,6,2,5,0,4,1,0,0,38,34
66,2,7,2,2,0,4,1,0,0,20,34
32,2,7,4,13,3,4,1,0,0,40,34
56,2,7,2,4,0,4,1,0,0,50,34
54,2,5,5,2,4,4,1,0,0,40,34
19,2,8,4,9,1,1,0,0,0,25,32
66,0,6,2,2,0,4,1,3471,0,40,34
22,2,6,4,6,4,4,1,0,0,40,34
35,2,6,2,6,0,4,1,0,0,50,34
19,2,8,4,7,2,4,0,0,0,30,34
33,2,4,5,5,1,2,1,0,0,35,13
18,2,7,4,5,1,4,1,0,0,25,34
59,2,7,2,0,0,4,1,7298,0,40,34
36,2,6,2,2,0,4,1,0,0,70,22
26,2,8,2,2,0,4,1,0,0,40,34
19,2,6,4,5,3,4,1,594,0,35,34
25,2,6,4,6,1,4,0,0,0,40,3
18,2,7,4,9,3,4,0,0,0,2,34
51,2,4,2,9,0,4,1,0,0,40,34
17,1,7,4,9,3,4,0,0,0,7,34
25,2,6,2,2,0,4,1,0,0,40,22
61,2,4,4,7,1,4,1,0,0,48,34
37,2,8,0,2,3,4,1,0,0,35,34
23,2,4,2,13,0,4,1,0,0,32,34
23,2,8,4,0,4,4,1,0,0,40,34
52,4,4,2,2,0,4,1,0,0,20,22
56,2,4,2,5,0,4,1,0,0,40,34
60,2,3,6,11,1,4,0,0,0,40,18
21,2,6,2,11,0,4,1,0,0,44,34
48,2,7,2,6,0,4,1,0,0,40,34
58,2,3,2,4,0,4,1,0,0,40,22
44,2,5,2,6,0,2,1,0,0,40,34
59,2,1,4,6,1,4,1,0,0,40,5
66,4,7,2,4,0,4,1,0,0,40,34
30,2,5,2,5,2,4,1,0,0,40,22
17,2,6,4,7,3,4,0,0,0,21,34
30,2,5,4,5,4,2,1,0,0,40,34
32,2,3,3,2,2,4,1,0,0,40,7
21,2,6,2,5,0,4,1,0,0,35,34
32,2,6,4,7,4,4,0,0,0,25,34
17,2,7,4,7,3,4,1,0,0,5,34
64,4,4,2,7,0,4,1,0,0,25,34
28,4,4,4,7,2,4,0,0,0,99,22
55,3,3,2,11,0,4,1,0,0,40,4
64,2,3,2,7,0,2,1,0,0,40,34
59,4,7,2,2,0,4,1,0,0,20,34
53,2,8,2,2,0,4,1,0,0,40,34
29,1,7,0,7,4,2,0,0,0,20,34
24,2,7,4,7,1,4,0,0,0,20,34
42,2,5,2,13,0,4,1,0,0,40,34
29,2,4,2,2,0,4,1,0,0,40,28
42,2,1,2,2,0,4,1,0,0,40,23
50,0,7,4,11,1,2,0,3674,0,40,34
28,2,4,4,0,3,4,1,0,0,40,28
22,2,6,2,2,0,4,1,0,0,40,34
25,2,5,4,6,2,4,1,0,0,48,22
17,2,7,4,0,3,4,0,0,0,8,34
37,2,7,0,13,1,4,1,0,0,65,34
41,2,3,0,6,1,4,0,0,0,40,22
57,2,3,0,7,1,4,0,0,0,40,34
17,2,7,4,4,3,4,1,0,0,45,34
30,2,7,5,11,1,4,1,0,0,40,34
58,2,6,2,7,5,4,0,0,0,8,34
49,2,2,2,2,0,4,1,0,0,40,28
80,4,4,2,4,0,4,1,0,0,30,34
52,2,4,4,7,3,4,0,0,0,7,34
23,2,5,4,7,3,1,1,0,0,20,26
17,1,7,4,0,3,4,0,0,0,20,34
30,2,7,2,5,0,4,1,0,0,50,34
72,5,4,6,7,4,2,0,0,0,40,34
27,2,2,4,2,1,4,1,0,0,40,22
69,2,6,0,7,1,4,0,0,0,16,34
17,2,8,4,11,3,4,0,0,0,6,34
18,2,8,4,11,3,4,0,0,0,12,34
28,2,6,4,6,1,4,0,0,155,40,34
32,2,7,0,7,4,4,0,0,0,40,34
21,2,7,2,6,0,4,1,0,0,40,34
37,2,6,4,2,3,4,1,0,0,35,34
18,2,3,4,5,2,4,1,0,0,30,14
29,2,6,4,2,1,4,1,0,0,43,34
32,2,7,0,2,3,4,1,0,0,50,34
67,2,4,2,13,0,2,1,10566,0,40,34
59,2,5,6,7,4,2,0,0,0,40,34
44,2,2,2,13,5,4,0,3908,0,60,34
57,2,5,4,2,1,4,1,0,1617,35,34
17,2,7,4,7,3,4,0,0,0,13,34
59,4,4,2,2,0,4,1,0,0,20,34
54,2,3,0,6,2,4,0,0,0,40,23
44,2,6,0,0,4,4,0,0,0,40,34
24,2,7,0,11,4,4,0,0,0,35,34
51,2,7,2,13,0,2,1,0,1628,40,34
64,1,5,4,0,2,4,1,0,0,40,34
72,2,4,2,4,0,4,1,0,0,35,34
27,4,5,2,2,0,4,1,0,0,40,34
36,2,1,4,6,1,2,1,0,0,40,29
40,2,2,3,6,4,4,0,0,0,40,5
27,2,5,4,4,3,4,1,0,0,40,34
18,2,7,4,11,3,4,1,0,0,16,34
55,4,5,2,11,0,4,1,0,0,58,34
50,0,6,5,2,1,4,1,0,0,56,34
34,2,8,2,13,0,2,1,0,0,55,34
60,2,6,2,6,0,4,1,0,0,40,34
24,2,8,2,2,0,4,1,0,0,40,34
24,2,1,4,0,1,4,1,0,0,40,22
44,2,8,0,7,1,4,1,0,0,40,34
19,2,5,2,2,0,4,1,0,0,45,34
28,2,6,4,6,4,4,0,0,0,40,34
28,2,1,4,4,1,4,1,0,0,38,22
31,2,3,4,7,3,4,1,0,0,40,22
29,2,7,5,7,4,2,0,0,0,40,34
52,2,1,2,6,0,4,1,0,0,40,7
46,2,5,0,3,4,4,0,0,0,40,34
37,2,5,2,13,0,4,1,0,0,40,34
23,2,7,2,7,0,4,1,0,0,40,34
40,2,6,0,2,1,0,1,0,0,40,34
35,4,7,2,9,0,0,1,0,0,4,34
17,2,6,4,7,3,4,1,0,0,15,34
38,2,8,2,2,0,4,1,7688,0,40,34
47,2,7,0,7,1,4,0,0,0,38,34
25,2,3,0,7,4,3,0,0,0,20,14
18,2,6,4,13,3,4,1,0,0,40,34
56,2,4,2,6,0,4,1,0,0,40,28
72,2,5,2,11,0,4,1,0,0,16,34
19,2,5,2,13,0,4,1,0,0,40,34
33,2,2,2,2,0,4,1,0,0,35,22
21,2,7,3,5,3,4,1,0,1762,40,5
22,2,7,4,4,2,4,1,0,0,40,22
39,2,8,0,0,4,4,0,0,0,40,34
22,2,6,4,2,3,4,1,0,0,15,34
57,2,8,2,13,0,4,1,0,0,40,34
18,2,7,4,7,3,4,0,0,0,20,34
18,2,6,4,7,3,4,0,0,0,20,34
17,2,7,4,11,3,4,1,0,0,6,34
44,2,3,2,5,0,4,1,0,0,40,22
23,2,6,4,11,3,4,0,0,0,20,34
32,2,4,3,4,2,4,1,0,0,35,22
18,2,7,4,2,3,4,1,0,0,30,34
32,4,7,5,5,4,4,0,0,0,40,23
27,2,3,4,8,2,4,0,2176,0,40,7
19,2,8,4,4,3,4,0,0,0,30,34
36,2,6,4,5,3,4,1,0,0,40,34
24,2,3,4,6,2,4,0,0,0,40,22
37,2,4,4,7,3,2,1,0,0,56,34
17,2,7,4,7,3,4,0,0,0,12,34
17,2,6,4,11,3,4,0,0,0,15,34
31,2,7,4,13,4,4,1,0,0,40,34
48,2,7,0,7,1,4,0,0,0,34,34
47,2,4,2,6,5,3,0,0,0,40,29
74,2,8,2,5,0,4,1,0,0,11,34
18,2,8,4,10,3,4,0,0,0,45,34
18,2,7,4,11,3,4,1,0,0,13,34
17,2,6,4,7,3,4,0,0,0,25,34
19,2,5,4,6,3,4,1,0,0,40,34
45,4,8,0,2,2,2,1,0,0,35,34
62,4,8,2,2,0,4,1,0,0,40,34
59,2,3,0,6,4,4,0,0,0,40,34
35,2,8,4,4,1,4,1,0,0,20,34
33,2,5,4,11,4,4,0,0,0,40,34
56,2,7,2,13,0,4,1,0,0,40,34
33,2,6,4,7,4,4,1,0,0,40,34
64,2,3,6,8,4,2,0,0,0,4,34
27,2,7,2,11,0,4,1,0,0,40,34
62,2,2,2,5,0,4,1,0,0,40,22
42,2,5,0,6,1,2,0,0,0,46,34
37,2,4,0,3,1,4,1,0,0,50,34
52,2,6,6,6,4,2,0,0,0,40,34
58,2,2,2,7,0,4,1,0,0,40,4
18,2,7,4,5,3,4,1,0,0,12,34
23,2,6,4,7,1,4,1,0,0,30,34
18,2,7,4,7,3,2,1,0,0,7,34
55,2,7,0,11,3,4,0,0,0,20,34
66,2,4,2,2,0,4,1,0,0,40,34
25,2,8,2,4,0,3,1,0,0,60,22
31,2,7,4,7,3,4,1,0,0,30,27
60,4,1,0,7,4,4,0,0,0,40,22
39,2,8,0,11,1,4,0,0,0,40,34
26,2,7,4,4,1,4,1,0,0,50,34
47,2,7,4,2,4,4,1,0,0,40,34
25,2,8,2,6,0,4,1,0,0,40,7
31,2,5,4,2,1,3,1,0,0,45,34
17,2,8,4,7,3,4,0,0,0,24,34
53,2,3,2,13,0,4,1,0,0,40,34
45,4,7,2,2,0,4,1,0,0,50,34
33,2,8,2,2,0,4,1,0,0,16,34
18,2,8,4,5,2,4,1,0,0,20,34
28,2,7,4,6,1,2,1,0,0,40,34
30,2,7,2,5,0,1,1,0,1651,40,35
52,2,6,2,5,0,4,1,0,0,45,34
77,4,4,2,4,0,4,1,0,0,40,34
33,4,8,4,2,1,2,1,0,0,32,34
43,2,4,0,7,4,2,0,0,0,40,34
18,2,7,4,7,3,4,0,0,1719,20,34
18,2,7,4,7,3,4,1,1055,0,20,34
30,2,4,5,13,1,4,1,0,0,35,34
18,2,7,4,7,3,4,0,0,0,22,34
30,2,7,2,2,0,4,1,0,0,40,34
75,2,1,4,8,1,1,0,0,0,48,26
26,2,5,2,2,0,4,1,2635,0,35,22
70,2,4,2,7,0,4,1,0,0,25,34
22,2,6,4,7,4,2,0,0,0,40,34
38,4,7,2,7,0,4,1,0,0,60,34
19,2,8,4,5,3,0,1,0,0,20,34
18,2,7,4,7,3,4,0,0,0,15,34
30,2,7,0,5,3,4,1,0,0,40,34
36,2,5,2,5,0,4,1,0,0,60,34
40,2,4,0,4,4,4,0,0,0,40,34
30,2,5,2,7,0,4,1,0,0,32,7
17,2,7,4,11,1,4,0,0,0,36,34
17,2,8,4,5,3,4,1,0,0,18,34
36,2,8,2,6,0,4,1,0,0,40,34
58,2,2,5,4,1,2,1,0,0,50,34
18,2,7,4,7,3,4,0,0,0,8,34
25,2,7,4,5,3,4,1,0,0,45,34
37,2,5,2,10,0,4,1,0,0,16,34
33,2,5,2,5,0,4,1,0,0,40,29
26,2,7,4,7,1,4,1,0,0,40,34
57,3,4,2,3,0,4,1,0,0,90,11
18,2,7,4,7,3,4,0,0,0,16,34
59,3,3,2,4,0,4,1,0,0,40,18
28,2,5,4,6,1,4,1,0,0,50,5
21,2,5,4,6,1,4,1,0,0,48,22
52,2,5,6,0,4,4,0,0,0,40,34
24,2,8,4,7,3,4,0,0,0,38,34
67,4,4,2,3,0,4,1,0,0,40,34
36,2,7,6,7,4,2,0,0,0,12,34
29,2,4,2,13,0,4,1,0,0,40,22
61,2,2,6,5,1,4,0,0,0,40,34
19,2,8,3,7,3,3,0,0,0,20,34
20,2,5,4,5,3,4,1,0,0,28,34
28,2,8,2,5,0,4,1,0,0,40,34
33,2,8,2,10,0,4,1,0,0,40,34
17,2,7,4,11,3,4,0,0,0,40,34
21,2,7,4,7,3,4,1,0,0,42,7
27,2,6,2,5,0,4,1,0,0,40,34
39,2,4,2,5,0,4,1,0,0,48,34
57,2,4,6,7,4,2,0,0,0,29,34
41,2,5,2,7,0,4,1,0,0,55,24
27,2,5,2,10,0,4,1,0,0,40,12
17,4,8,4,11,3,4,1,0,0,45,34
32,2,3,4,7,1,4,0,0,0,40,22
18,2,7,4,7,2,4,1,0,0,20,34
32,2,3,2,2,0,4,1,0,0,40,22
57,2,5,2,13,0,4,1,0,0,50,34
18,2,8,4,8,1,4,0,0,0,30,34
39,2,5,2,7,5,2,0,3411,0,34,34
46,2,7,2,6,0,4,1,0,0,40,34
23,2,7,2,13,0,4,1,0,0,50,34
29,2,6,5,11,4,4,0,0,0,40,34
24,2,7,4,9,3,4,1,0,0,40,34
63,4,3,4,11,1,4,0,0,0,3,34
27,2,3,4,7,1,4,1,0,0,60,7
56,2,2,2,2,0,4,1,0,0,40,34
28,2,7,4,7,1,2,1,0,0,40,34
43,2,3,0,8,4,4,0,0,0,40,22
30,2,7,2,2,0,4,1,0,0,40,34
50,1,7,4,2,4,4,1,0,0,40,34
52,2,5,6,7,1,4,0,0,0,25,29
17,2,7,4,7,3,4,0,0,0,15,34
30,2,5,4,5,3,4,1,0,0,40,34
28,2,7,0,11,3,4,1,0,0,40,34
31,2,2,4,13,2,3,1,0,0,40,7
36,2,6,0,13,4,4,1,0,0,48,34
17,2,6,4,7,3,4,1,0,0,15,34
50,2,4,4,6,1,4,1,0,0,50,34
40,3,7,2,3,0,4,1,15024,0,20,34
18,4,7,4,4,3,4,1,0,0,24,34
22,2,3,2,2,0,4,1,0,0,35,22
21,2,6,4,6,3,4,1,0,0,25,34
51,2,3,2,5,0,2,1,0,0,52,34
20,2,5,4,0,4,2,0,114,0,20,34
30,2,6,4,6,4,4,0,0,0,40,34
19,2,7,4,2,2,4,1,0,0,25,34
59,4,3,2,7,0,4,1,2580,0,15,7
61,2,4,6,7,1,2,0,0,0,21,34
42,2,4,0,2,4,4,1,0,0,40,29
32,2,7,2,4,0,4,1,0,0,40,34
52,2,6,0,7,2,4,0,0,0,25,34
17,2,7,4,8,3,4,0,0,0,9,34
46,2,4,2,9,5,4,0,0,0,45,34
64,2,2,2,6,0,4,1,0,0,40,4
41,2,7,2,5,0,4,1,7688,0,40,34
27,2,3,4,7,2,4,1,0,0,40,22
55,2,6,2,2,0,2,1,0,0,40,34
72,4,4,2,4,0,4,1,0,0,50,34
23,2,7,4,0,4,2,1,0,0,35,34
70,2,4,6,7,4,2,0,0,0,38,34
61,4,4,2,4,0,4,1,0,0,56,34
54,2,2,2,2,0,2,1,0,0,40,13
18,2,8,4,7,3,4,0,0,0,20,34
18,2,8,4,11,3,4,0,0,0,25,34
27,2,7,4,2,2,4,1,0,0,60,34
38,2,6,6,13,4,2,1,114,0,40,34
31,2,6,0,11,2,4,0,0,0,40,34
36,2,3,5,6,1,4,0,0,0,40,34
61,2,6,2,4,0,4,1,0,0,55,34
33,2,7,4,2,1,4,1,0,0,65,34
24,2,6,4,11,1,4,0,0,0,15,34
26,2,8,2,8,5,3,0,0,0,40,5
35,2,6,0,2,1,4,1,0,0,60,34
17,2,7,4,11,3,4,0,0,0,10,34
32,4,6,2,3,0,4,1,0,0,55,34
47,2,6,0,11,4,4,0,0,0,30,34
40,2,4,2,11,0,4,1,4064,0,40,34
25,2,7,3,11,3,1,1,0,0,35,16
33,2,6,0,6,1,4,0,0,0,40,34
17,1,7,4,10,3,4,1,0,0,30,34
53,1,5,2,2,0,4,1,0,0,40,34
36,2,8,0,5,1,4,1,0,0,40,34
44,4,3,2,2,0,4,1,0,0,40,34
17,2,7,4,7,3,4,0,0,0,7,34
39,2,7,0,2,1,4,1,0,1876,46,34
39,2,7,2,13,0,4,1,0,0,40,34
22,2,8,2,13,0,4,1,0,0,40,34
52,2,6,2,6,0,4,1,0,0,50,34
28,4,3,2,5,0,4,1,0,0,25,22
17,2,8,4,7,3,4,0,0,0,30,34
47,5,5,0,7,1,4,0,0,0,40,34
23,2,8,4,2,1,4,1,0,0,50,34
35,2,6,2,7,5,4,0,0,0,40,34
31,2,7,4,0,4,4,0,0,0,48,34
17,2,7,4,11,3,4,1,0,0,15,34
33,4,7,0,5,1,4,1,0,0,7,34
18,2,8,4,5,3,4,1,0,0,18,34
36,2,8,2,6,0,4,1,0,0,48,34
45,2,5,2,5,0,4,1,0,0,40,34
18,2,7,4,11,3,4,1,0,0,35,34
24,2,8,2,0,0,4,1,0,0,50,34
23,2,3,4,5,2,4,1,0,0,40,7
53,4,4,2,12,0,4,1,0,0,99,34
35,2,7,4,2,1,4,1,0,0,40,34
36,2,6,2,6,0,4,1,0,0,40,34
57,1,4,0,3,4,4,0,0,0,40,34
18,2,7,4,7,3,4,1,0,0,40,34
46,2,3,2,6,0,4,1,0,0,40,22
28,2,7,2,5,3,4,1,0,0,40,34
21,2,3,4,6,2,4,1,0,0,38,22
17,2,7,4,7,1,4,0,0,0,20,34
17,2,7,4,4,3,4,1,0,0,40,34
45,2,5,4,7,1,4,1,0,0,20,34
27,2,7,4,7,3,3,1,0,0,40,34
63,2,8,2,11,0,4,1,0,0,40,34
32,2,6,0,6,1,4,0,0,0,40,22
30,2,5,0,7,4,4,0,0,0,38,34
68,2,3,5,7,1,4,1,0,0,12,18
27,2,6,4,2,4,4,1,0,0,75,34
22,2,7,4,11,1,4,0,0,0,40,34
48,2,7,2,7,5,4,0,0,0,40,34
62,4,4,2,2,0,4,1,0,0,10,34
36,2,7,2,2,0,4,1,0,0,60,34
18,2,7,4,11,3,4,0,0,0,20,34
62,2,3,2,4,0,4,1,0,0,24,22
24,2,7,4,2,1,2,1,0,0,35,19
44,1,8,2,7,2,4,0,0,0,35,22
40,2,6,2,7,5,2,0,0,0,32,34
26,2,4,2,6,0,3,1,0,0,40,34
18,2,7,4,5,3,4,1,0,0,20,34
57,4,2,2,11,0,4,1,0,0,35,22
50,2,2,5,9,4,2,0,0,0,40,34
18,2,7,4,7,3,4,1,0,0,10,34
56,2,7,2,12,5,2,0,0,0,40,34
18,2,7,4,11,3,4,0,0,0,10,34
50,2,7,0,7,1,2,0,0,0,40,34
27,2,3,4,5,2,4,1,0,0,40,12
17,2,5,4,6,3,4,1,0,0,20,34
65,2,7,6,11,2,4,0,0,0,20,34
49,2,6,4,3,1,4,0,0,0,40,34
24,2,5,4,13,4,3,1,0,0,40,7
37,2,6,4,5,1,4,1,0,0,40,34
33,2,8,2,13,0,4,1,0,0,40,34
37,2,5,4,8,1,4,0,0,0,30,7
90,2,7,2,2,0,4,1,0,0,40,34
24,2,7,4,4,4,4,1,2463,0,40,34
19,2,6,4,7,4,4,1,0,0,30,7
17,1,6,4,7,3,4,0,0,0,25,34
34,1,6,2,7,5,0,0,0,0,30,34
19,2,7,4,11,3,4,0,0,0,25,34
19,2,7,4,6,3,4,1,0,0,40,34
38,4,4,2,4,0,4,1,0,0,56,34
19,2,5,4,7,3,4,0,0,0,50,22
18,2,6,4,7,3,4,1,0,0,40,34
61,2,6,2,13,0,4,1,0,0,50,34
47,2,3,5,7,4,4,0,0,0,40,34
28,4,6,4,11,3,4,1,0,0,80,34
40,5,7,0,13,4,4,0,0,0,52,34
24,2,1,4,6,3,4,0,0,0,30,34
17,2,6,4,6,1,4,1,0,0,40,34
47,2,2,2,5,0,4,1,0,0,40,34
