Age,Workclass,EdNum,MaritalStatus,Occupation,Relationship,Race,Sex,CapitalGain,CapitalLoss,HoursPerWeek,Country
35,2,9,2,11,0,1,1,0,1887,50,19
42,4,10,2,4,0,4,1,0,0,66,38
37,2,10,0,11,1,4,0,0,0,45,38
27,2,10,4,9,1,4,1,0,0,40,38
23,2,9,2,13,0,4,1,0,0,60,38
39,2,9,0,0,4,4,0,0,0,40,38
42,2,12,2,11,0,4,1,0,0,40,38
31,2,9,2,2,0,4,1,0,0,48,38
22,1,9,4,5,2,4,1,0,0,50,38
46,2,9,3,4,1,4,1,0,0,65,38
31,2,10,2,12,0,4,1,0,0,40,38
72,2,9,6,7,4,4,0,0,0,28,38
29,2,11,4,6,1,4,1,0,0,50,38
43,4,10,0,11,4,4,0,0,880,42,38
41,1,10,4,9,2,4,1,0,0,7,38
21,2,10,4,0,3,3,1,0,0,40,38
40,2,9,0,13,1,4,1,0,0,60,38
63,4,9,2,4,0,4,1,0,0,45,38
29,2,11,2,3,0,4,1,0,0,60,38
49,1,10,4,7,4,4,0,0,0,30,38
44,2,9,2,9,0,4,1,0,0,40,38
46,2,9,2,13,0,4,1,0,0,41,38
18,2,9,4,5,3,4,1,0,0,26,38
52,2,10,2,11,5,4,0,0,0,52,1
29,2,9,2,13,0,4,1,0,0,40,38
59,0,9,6,0,4,4,0,0,0,40,38
26,2,9,4,0,2,4,0,0,0,40,38
51,2,10,0,3,4,4,0,0,0,40,38
23,1,11,0,12,1,4,1,0,0,56,38
21,2,10,4,7,3,4,0,0,0,20,38
34,2,9,4,0,3,4,1,0,0,50,38
52,2,10,0,0,1,4,0,0,0,60,38
54,2,10,6,12,4,4,0,0,0,40,38
22,2,9,2,11,0,2,1,0,0,40,38
37,4,9,0,11,3,4,0,0,0,40,38
44,2,10,2,5,0,4,1,0,0,40,38
74,2,9,2,7,0,4,1,0,0,30,38
50,2,9,2,9,5,4,0,0,0,16,38
49,2,9,2,3,0,4,1,0,0,40,38
30,4,10,0,9,4,4,1,0,0,50,38
45,2,9,2,6,0,4,1,0,0,45,38
32,2,11,2,2,0,4,1,0,0,45,38
52,2,9,0,0,4,4,0,0,1741,38,38
24,2,9,2,5,0,4,1,0,0,50,38
63,2,9,2,5,0,4,1,0,0,40,38
57,4,9,2,7,0,4,1,0,0,60,38
31,2,9,4,13,1,4,1,0,0,40,38
24,2,9,2,5,0,4,1,0,0,50,38
22,2,11,4,0,3,4,0,0,0,30,38
30,2,9,0,0,4,4,0,0,0,35,38
42,2,10,2,3,0,4,1,0,0,40,32
33,2,9,2,13,0,4,1,0,0,40,38
39,2,12,0,7,4,2,0,0,0,40,38
35,4,9,2,4,0,4,1,0,0,55,38
40,2,10,2,12,0,4,1,0,0,50,38
34,2,9,2,11,5,4,0,0,0,40,38
33,2,9,4,7,3,2,0,0,0,40,38
50,2,9,0,8,4,2,0,0,0,12,38
31,5,11,4,2,3,4,1,0,0,40,38
62,2,10,2,3,0,4,1,0,0,40,38
27,2,9,2,0,0,4,1,2580,0,45,38
43,2,11,4,9,1,4,0,0,0,40,38
21,2,10,4,3,3,1,1,0,0,15,38
20,2,10,4,11,3,4,0,0,0,30,38
69,3,12,2,11,0,4,1,0,0,40,38
56,2,9,2,13,0,4,1,0,0,48,38
63,0,10,0,3,4,4,0,0,0,40,38
47,2,9,2,7,0,2,1,0,0,60,38
35,2,9,0,11,4,4,0,0,0,30,38
35,2,10,2,9,0,0,1,0,0,40,38
29,4,9,3,13,2,1,1,0,1564,50,18
54,5,12,0,0,1,4,1,0,0,39,38
41,2,9,2,11,5,4,0,0,0,20,38
29,2,9,4,10,4,4,1,0,0,35,38
36,2,9,5,2,3,4,1,0,0,40,38
22,2,10,4,11,4,4,1,0,0,40,38
40,2,10,0,3,1,4,1,0,0,45,38
49,2,9,0,0,1,4,1,0,0,32,38
22,5,10,4,0,1,4,0,0,0,15,38
23,2,10,0,5,3,4,1,0,0,40,38
22,2,10,4,0,3,4,1,0,0,40,38
59,2,9,2,2,0,4,1,0,0,40,38
56,1,9,2,7,0,1,1,0,0,40,2
38,2,9,2,2,0,4,1,0,0,50,38
41,0,9,4,5,1,4,1,0,1980,40,38
37,2,11,0,6,1,2,1,0,0,48,38
49,0,10,2,2,0,4,1,0,0,40,38
25,2,10,0,7,3,2,1,0,0,38,38
42,0,9,0,0,1,2,1,0,0,40,38
37,2,9,4,6,3,4,1,0,0,40,38
28,2,9,2,0,0,2,1,0,0,40,38
36,2,9,2,6,0,2,1,5178,0,40,38
18,2,10,3,0,2,4,0,0,0,40,28
20,2,10,4,0,3,2,0,0,0,15,38
75,4,9,2,4,0,4,1,0,0,20,38
44,2,9,0,11,1,4,0,0,1504,40,38
70,0,9,2,0,0,2,1,0,0,40,38
54,3,9,2,3,0,4,1,0,0,98,38
24,2,10,2,2,0,4,1,0,0,35,38
22,2,10,4,12,1,4,1,0,0,50,38
37,2,9,2,11,0,4,1,0,0,45,38
33,2,9,4,7,4,2,0,0,0,40,38
31,2,10,2,2,0,4,1,0,0,40,38
51,2,9,2,6,5,4,0,0,0,40,38
48,2,9,2,6,0,4,1,0,0,40,38
48,1,12,5,0,1,2,0,0,0,40,38
62,2,9,4,11,1,4,0,0,0,40,38
41,5,9,0,10,4,4,1,0,0,55,38
28,2,11,2,12,0,4,1,0,0,70,38
49,2,9,2,10,0,4,1,0,0,40,38
18,2,9,4,5,3,4,1,0,0,40,38
32,2,9,2,2,0,3,1,0,0,40,38
19,2,9,4,7,2,4,1,0,0,30,38
41,2,10,4,6,1,4,0,0,0,48,38
41,1,10,2,13,5,4,0,0,0,25,38
23,2,12,4,11,3,4,0,0,0,40,38
40,2,10,0,11,4,4,0,0,1741,40,38
48,2,9,2,13,0,4,1,0,0,44,38
50,2,10,2,12,0,4,1,0,0,45,38
31,2,9,2,13,0,4,1,0,1848,50,38
34,4,9,0,3,4,4,0,0,2472,35,38
24,2,9,4,2,1,4,1,0,0,40,38
23,2,10,4,5,3,4,1,0,0,25,38
45,3,9,4,11,4,1,1,0,0,40,38
53,2,10,2,11,0,4,1,0,0,25,38
32,2,11,0,7,4,2,0,0,0,40,38
43,2,10,2,3,0,4,1,0,0,45,38
21,2,10,4,11,3,1,1,0,0,30,18
28,2,10,4,11,1,4,1,0,0,50,38
45,2,12,0,9,4,4,0,0,0,50,38
31,2,10,4,7,1,4,1,0,0,40,38
29,0,9,3,7,4,2,1,0,0,40,38
29,2,10,2,7,0,4,1,0,0,35,38
24,2,9,4,0,1,4,0,0,0,40,38
32,2,10,4,7,3,4,1,0,0,35,38
50,0,10,2,3,0,2,1,0,0,40,38
32,2,9,2,3,0,4,1,0,0,40,38
36,4,9,5,7,1,4,0,0,0,16,38
28,2,9,2,6,3,4,1,0,0,40,38
58,2,10,5,0,1,4,0,0,1092,40,38
20,2,9,4,2,3,4,1,0,0,20,38
52,2,9,2,5,0,4,1,0,0,45,38
45,4,10,4,4,3,4,1,0,0,75,38
46,2,11,2,11,0,4,1,0,0,40,38
49,2,10,2,2,0,4,1,0,0,40,38
41,2,9,5,2,1,4,1,0,0,40,38
48,2,9,0,6,1,2,1,0,0,48,38
29,2,10,0,10,1,4,1,0,0,40,38
23,2,10,5,11,4,4,0,0,0,40,38
23,2,10,4,12,3,4,1,0,0,60,38
18,4,10,4,3,1,4,0,0,0,50,38
18,2,9,4,11,3,4,0,0,1602,20,38
52,4,11,2,4,0,4,1,0,0,48,38
42,2,11,2,11,0,4,1,0,0,40,38
27,0,9,4,0,1,2,0,0,0,40,38
62,4,9,2,13,0,4,1,0,0,30,38
50,2,9,2,2,0,4,1,0,0,40,38
35,2,10,2,2,0,4,1,0,0,55,38
21,2,9,4,6,3,4,1,0,0,40,38
41,2,11,2,7,0,1,1,7298,0,60,18
60,4,9,2,11,0,4,1,0,0,60,38
22,2,10,4,6,3,1,1,0,0,35,38
49,3,10,2,11,0,4,1,0,0,50,38
63,2,10,2,9,0,4,1,0,0,38,38
20,2,10,4,0,1,4,1,0,0,25,38
20,2,10,2,11,0,2,1,0,0,35,38
41,2,9,2,0,5,4,0,0,0,40,38
20,2,9,4,11,1,4,0,0,0,30,38
18,2,9,4,11,3,4,0,0,0,15,38
40,2,12,2,3,0,4,1,0,1848,55,38
51,0,10,2,2,0,4,1,0,0,40,38
46,2,11,2,3,0,4,1,0,1902,40,38
52,2,10,2,2,0,4,1,0,0,40,38
35,5,11,2,12,0,4,1,0,0,45,38
40,2,11,2,0,0,4,1,0,0,40,38
42,2,10,4,7,3,4,0,0,0,40,38
23,2,10,4,2,3,4,1,0,0,40,38
31,2,10,2,6,0,4,1,0,0,40,38
47,2,9,2,7,5,2,0,5013,0,40,38
29,2,9,2,5,0,4,1,0,0,42,38
70,2,10,6,3,1,4,0,0,0,12,38
54,1,11,2,13,0,2,1,0,0,40,38
53,2,9,2,3,0,4,1,0,0,40,38
22,2,9,2,11,0,2,1,0,0,20,38
23,2,10,4,5,1,4,1,0,0,40,38
41,1,10,2,13,0,4,1,3942,0,40,38
46,2,10,0,12,1,4,0,0,0,38,38
67,5,10,2,10,0,4,1,0,0,41,38
39,0,9,2,0,0,4,1,0,0,50,38
45,3,9,2,7,0,4,1,0,0,40,38
24,2,10,2,11,0,0,1,0,0,40,38
47,2,10,4,7,1,2,0,0,0,35,27
20,2,9,4,5,3,4,1,0,0,40,38
58,2,9,6,0,4,0,1,0,0,40,38
61,2,9,2,2,0,4,1,0,0,40,38
41,2,9,4,2,3,2,0,0,0,35,38
42,2,12,2,3,0,4,1,0,0,60,38
34,1,10,2,2,0,4,1,0,1740,40,38
57,2,10,6,3,1,4,1,0,0,60,38
20,2,10,4,9,3,4,1,0,0,24,38
39,2,10,0,11,1,4,0,0,0,40,38
19,2,9,4,0,3,4,1,0,0,30,38
44,2,12,2,2,0,4,1,0,0,40,38
43,2,10,4,0,4,4,1,0,0,38,38
48,2,10,2,6,0,4,1,0,0,40,38
24,1,9,4,7,3,2,1,0,0,36,38
38,2,11,2,9,0,4,1,0,0,42,38
46,2,12,0,9,1,4,0,0,0,50,38
67,4,12,2,3,0,4,1,0,0,50,38
33,3,9,2,3,0,1,1,0,0,84,35
53,2,10,2,13,0,3,1,0,0,60,38
18,2,10,4,2,3,4,1,0,0,25,38
31,5,12,5,7,4,2,0,0,0,40,38
58,2,11,6,9,4,4,0,0,0,45,38
20,2,9,4,4,3,4,1,0,0,40,38
48,2,9,2,6,0,4,1,4386,0,40,38
40,1,12,4,9,1,4,1,0,0,40,38
23,2,9,4,11,1,4,1,0,0,40,38
72,2,10,2,10,0,4,1,0,0,40,38
31,2,10,2,2,0,4,1,0,1579,40,38
51,5,10,4,3,1,4,1,0,0,40,38
37,2,12,2,3,0,4,1,0,0,65,38
29,2,10,2,12,0,4,1,0,0,40,38
23,2,9,4,0,3,4,1,0,0,36,38
20,2,9,4,8,1,4,0,0,0,45,38
37,2,9,2,13,0,4,1,0,1672,60,38
25,2,10,3,0,4,4,0,0,0,22,38
50,2,9,0,2,1,4,1,0,0,40,38
38,0,10,0,5,4,2,0,0,0,40,38
70,1,9,6,7,1,4,0,0,0,20,38
18,2,9,4,11,3,1,0,0,0,40,38
29,2,9,2,2,0,4,1,0,0,40,38
23,2,9,0,7,1,4,0,0,0,24,38
49,4,9,2,11,0,4,1,0,0,60,11
43,2,9,0,6,4,4,0,0,0,50,38
33,2,12,0,9,1,4,1,0,0,50,38
20,2,10,4,0,3,4,0,0,1719,28,38
23,2,10,4,3,1,4,0,0,0,50,38
47,3,10,2,3,0,4,1,4386,0,40,38
63,2,9,4,3,1,4,1,0,0,40,38
39,2,9,0,2,1,4,1,0,0,60,38
27,4,9,2,7,0,2,1,0,0,60,38
39,2,9,2,4,0,4,1,0,0,65,38
60,0,9,6,0,1,4,1,0,0,40,38
51,4,9,5,7,4,4,0,0,0,20,38
19,2,10,4,0,3,4,0,0,0,20,38
29,4,10,2,9,0,0,1,0,0,40,38
51,4,9,2,13,0,4,1,0,0,35,38
44,2,12,2,2,0,4,1,0,1848,40,38
29,2,10,4,0,1,4,0,0,0,40,38
21,2,10,4,11,3,4,1,0,0,45,38
20,2,10,4,7,3,4,1,0,0,22,38
21,1,12,4,3,3,4,0,0,0,40,38
24,2,10,0,0,1,4,0,0,0,60,38
40,4,9,2,7,0,4,1,0,0,45,38
34,2,9,2,2,0,4,1,0,0,48,38
39,2,11,2,12,0,1,1,0,0,40,29
44,2,10,4,0,3,2,0,0,0,40,38
34,2,10,2,11,0,4,1,0,0,50,38
51,2,9,0,9,4,4,0,0,0,40,38
19,2,9,4,11,3,2,1,0,0,25,38
34,2,9,4,3,2,4,1,0,0,50,38
35,3,9,2,3,0,2,1,0,0,75,38
51,2,10,2,0,0,4,1,0,0,38,38
23,2,10,4,7,3,4,0,4650,0,40,38
22,2,9,2,7,0,1,1,0,0,35,39
34,2,9,2,6,0,4,1,0,0,40,38
21,2,9,4,7,2,0,1,0,0,40,25
24,2,10,2,12,0,4,1,0,0,50,38
37,2,9,2,7,0,4,1,0,0,40,12
57,2,10,5,11,1,4,0,0,0,40,38
38,2,9,4,0,1,4,1,0,0,60,38
26,2,10,2,13,0,4,1,0,0,40,38
50,2,9,2,2,0,4,1,0,0,40,38
46,2,9,2,6,0,4,1,0,0,40,38
61,2,10,2,11,0,4,1,0,0,40,38
40,2,9,2,4,0,4,1,0,0,40,38
29,2,9,5,11,1,4,1,0,0,50,38
33,4,10,2,2,0,4,1,7298,0,56,38
54,1,9,2,2,0,4,1,0,0,40,38
45,2,11,0,0,1,4,0,0,0,40,38
29,1,10,4,3,1,2,0,0,0,50,38
27,2,9,2,6,5,4,0,0,0,40,5
34,2,12,2,9,0,4,1,0,0,55,38
34,2,9,0,4,1,4,1,0,0,40,38
55,2,9,2,7,5,2,0,2407,0,35,38
52,2,10,0,11,1,4,0,0,0,49,38
29,2,9,3,0,3,4,0,0,0,40,38
19,2,9,4,7,3,4,0,0,0,14,38
30,2,11,2,9,5,4,0,0,0,36,38
29,2,9,4,12,1,4,0,0,0,45,38
47,2,9,4,0,4,4,0,0,0,40,38
48,4,10,5,11,4,4,0,0,0,50,38
40,2,9,2,2,0,4,1,0,0,40,3
31,1,9,0,9,4,4,1,0,0,33,38
48,2,11,2,3,0,4,1,0,0,43,38
29,4,10,2,2,0,0,1,0,1485,60,38
55,2,11,2,2,0,4,1,0,0,50,17
42,2,10,0,0,4,4,0,0,0,38,38
57,2,10,6,12,1,4,0,0,0,16,38
24,2,9,4,7,4,4,1,0,0,40,7
41,2,10,2,2,0,4,1,0,0,40,38
39,2,9,6,6,4,2,0,0,0,40,38
25,2,9,4,2,3,4,1,0,0,40,38
20,2,9,4,7,3,4,1,0,0,50,38
38,2,10,0,0,4,4,0,0,0,43,38
38,0,9,2,0,0,4,1,0,0,40,38
53,2,9,4,13,4,2,1,0,0,40,38
57,2,11,0,12,1,4,0,2202,0,44,38
60,2,10,2,7,0,4,1,0,0,26,38
23,2,10,4,12,1,4,0,0,0,40,38
29,2,9,0,2,1,4,1,0,0,40,38
21,2,10,4,7,3,4,0,0,0,40,38
34,2,9,0,0,4,4,0,0,0,40,38
31,2,9,4,0,1,4,0,0,0,40,38
42,2,11,0,12,1,4,0,0,0,30,38
48,4,9,5,7,4,4,0,0,0,45,38
37,2,10,2,11,5,4,0,7298,0,40,38
28,2,11,2,2,0,4,1,7688,0,45,38
27,6,9,4,4,3,4,0,0,0,40,38
49,2,10,0,0,4,4,0,0,0,32,38
33,2,10,2,6,0,4,1,0,0,40,38
25,2,10,2,13,0,4,1,0,0,35,38
38,2,10,2,13,0,4,1,5178,0,40,38
27,2,10,4,0,4,4,0,0,0,40,38
35,2,9,0,9,4,4,0,0,0,40,38
30,3,10,4,3,1,4,0,0,0,40,38
40,2,12,0,7,1,4,0,0,0,40,38
21,2,10,4,11,3,2,1,0,0,17,38
23,2,9,4,0,1,4,0,0,0,40,38
37,2,10,2,0,0,2,1,0,1485,70,38
48,5,10,2,10,0,4,1,0,1902,40,38
20,2,10,4,13,3,4,1,0,0,15,38
47,2,9,4,3,3,4,0,0,0,50,4
52,2,10,0,0,1,4,0,0,0,40,38
32,2,11,0,7,4,4,0,0,0,40,38
35,1,10,5,0,4,0,0,0,0,40,38
19,2,10,4,0,3,4,1,0,0,40,38
22,2,10,4,13,1,4,1,0,0,40,38
57,2,11,2,9,0,4,1,0,1902,45,38
30,2,10,2,2,0,4,1,0,2051,40,38
23,2,9,4,6,1,4,1,0,0,50,38
43,2,10,4,0,1,4,1,0,0,40,38
30,2,11,2,6,0,4,1,0,0,40,38
24,1,9,4,10,1,4,1,0,0,40,38
25,2,10,4,5,3,4,1,0,0,40,38
22,2,9,4,7,3,4,0,0,0,40,38
47,4,10,2,2,0,4,1,0,1977,40,38
23,2,10,2,7,0,4,1,0,0,20,38
34,1,10,4,0,4,4,0,0,0,18,38
24,2,10,4,5,3,4,1,0,0,45,38
43,3,9,0,2,4,4,1,5455,0,50,38
67,1,9,0,7,1,4,0,0,0,24,38
18,2,10,4,11,3,2,0,0,0,21,38
41,2,10,2,2,0,4,1,0,0,40,38
26,5,9,2,10,0,4,1,0,0,38,38
49,2,9,2,6,0,4,1,0,0,40,38
20,2,10,4,12,3,4,0,0,0,40,38
45,2,12,0,6,3,4,1,0,0,40,38
34,1,9,0,13,1,0,1,0,0,40,38
57,3,9,2,0,0,4,1,0,0,50,38
30,2,10,4,2,1,4,1,0,0,40,38
41,0,9,0,10,4,2,1,1506,0,40,38
25,2,10,4,2,2,4,1,0,0,40,38
41,5,9,0,3,1,4,0,0,0,40,38
55,2,9,2,2,0,4,1,4386,0,40,38
40,2,10,2,6,0,4,1,0,0,43,38
30,2,9,5,3,4,4,0,0,0,29,38
27,2,9,2,12,5,4,0,0,0,40,38
35,2,9,2,13,1,4,1,0,0,40,38
70,4,10,2,12,0,4,1,0,0,20,38
26,2,12,4,11,3,4,0,0,0,40,18
46,2,10,2,11,0,4,1,0,1902,55,38
52,2,9,2,6,0,4,1,0,0,60,38
22,2,11,4,9,1,4,1,0,0,30,38
32,3,10,2,11,0,4,1,0,0,99,38
59,0,9,6,6,4,4,0,0,0,40,38
19,2,9,4,11,1,1,0,0,0,40,38
66,2,10,2,3,0,4,1,3818,0,40,38
22,2,9,4,7,3,4,1,0,0,40,38
54,0,9,2,3,0,4,1,5178,0,40,38
21,2,10,4,0,1,4,1,0,0,65,38
29,4,11,4,4,1,4,1,0,0,75,38
47,2,12,2,9,0,4,1,0,0,40,38
23,2,9,4,5,3,4,1,0,0,38,38
65,2,10,6,11,2,4,0,0,0,45,38
21,2,10,4,0,3,2,0,0,0,40,38
55,2,9,2,2,0,4,1,0,0,40,38
38,2,9,2,6,0,4,1,0,0,40,38
57,1,9,0,0,4,4,0,0,0,62,38
26,1,9,2,10,0,2,1,0,0,50,38
40,2,9,0,12,1,4,0,0,0,40,38
24,2,12,0,6,1,4,1,0,0,40,38
66,4,10,2,4,0,4,1,0,0,7,38
27,2,9,4,11,3,2,1,0,0,40,38
40,2,10,0,13,1,2,0,0,0,40,38
50,1,11,2,10,0,4,1,0,0,40,38
37,2,9,2,0,5,4,0,0,0,25,38
18,2,10,4,5,3,4,1,0,0,9,38
61,3,9,2,3,0,4,1,0,0,35,38
17,2,9,4,11,3,2,0,0,0,16,38
24,2,9,2,6,0,4,1,0,1579,50,38
49,2,10,0,7,4,4,0,0,0,40,38
38,2,9,2,2,0,4,1,0,0,40,38
55,2,9,2,13,0,4,1,0,0,40,38
20,2,10,4,5,1,2,1,0,0,15,38
42,2,9,0,7,1,4,0,0,0,40,38
30,5,9,2,10,0,4,1,0,0,40,38
38,3,9,2,11,0,4,1,0,0,78,38
23,2,9,4,11,1,4,1,0,0,48,38
44,0,10,2,2,0,4,1,0,0,40,38
27,2,9,2,2,0,4,1,0,0,40,38
26,2,9,4,0,3,4,0,0,0,45,38
47,2,9,2,2,0,4,1,0,0,40,38
37,2,11,2,2,0,4,1,0,0,50,30
36,2,9,3,0,2,1,1,0,0,60,18
25,2,10,0,3,4,4,0,0,0,25,38
41,5,12,2,10,0,4,1,0,0,40,38
44,0,9,4,0,4,4,0,0,0,40,38
20,2,9,4,7,2,4,1,0,0,40,38
60,2,9,2,7,0,1,1,0,0,30,29
32,2,9,2,10,0,4,1,0,0,40,38
19,2,10,4,11,3,4,1,0,0,20,38
39,2,10,2,6,0,4,1,0,0,60,38
22,2,10,4,11,2,4,1,0,0,20,38
23,2,10,4,7,4,4,0,0,0,20,38
27,2,10,4,0,4,2,0,0,0,30,38
24,2,9,4,11,3,4,0,0,0,30,38
31,2,9,2,6,0,4,1,0,0,40,38
21,2,10,4,0,1,4,0,0,0,40,38
47,4,10,0,7,1,4,1,0,0,30,38
42,2,10,2,6,0,4,1,0,0,35,38
51,2,9,2,5,0,4,1,0,0,48,38
38,2,10,2,2,0,4,1,0,0,55,38
40,2,10,5,5,1,4,1,0,0,40,38
26,2,9,4,7,3,4,0,0,0,30,38
33,2,9,0,2,1,4,1,0,0,50,38
51,3,10,2,3,0,4,1,0,0,55,38
31,2,10,0,3,4,4,0,0,0,40,38
19,2,9,4,0,1,4,0,0,0,26,38
44,2,12,6,0,4,4,0,0,0,40,38
33,2,10,4,2,1,4,1,0,0,80,38
28,2,9,2,2,0,4,1,0,0,46,38
29,2,10,2,5,0,4,1,3103,0,40,38
35,2,9,2,0,5,4,0,0,1887,42,38
41,2,11,2,3,0,4,1,0,0,40,38
28,1,9,4,3,4,0,0,0,0,35,38
45,1,9,2,3,0,4,1,0,1848,40,38
19,2,9,4,0,3,4,0,0,0,15,38
26,2,10,4,11,1,4,1,0,0,40,38
40,2,10,2,11,5,4,0,0,0,40,38
30,3,9,0,3,1,4,1,4650,0,40,38
22,2,10,4,7,1,4,0,0,0,40,38
62,2,9,2,11,0,4,1,0,0,16,38
55,2,10,2,13,0,4,1,0,0,84,38
45,2,11,0,0,4,2,0,0,0,40,38
52,2,9,0,0,4,4,0,0,0,40,4
43,2,9,2,2,0,4,1,0,0,45,38
33,4,9,4,13,1,4,1,0,0,60,38
45,0,10,2,9,0,4,1,0,0,40,38
53,2,10,0,9,1,4,0,0,0,40,38
20,2,10,4,4,3,4,1,0,0,40,38
37,4,11,4,7,3,4,0,0,0,40,38
36,2,10,4,2,1,4,1,0,0,40,38
28,2,9,2,6,0,4,1,0,0,40,38
30,2,10,2,2,0,4,1,0,0,40,38
19,2,10,4,3,1,4,0,0,0,30,38
63,2,9,6,6,2,2,0,0,0,40,13
30,2,9,0,0,4,4,0,0,0,40,38
34,4,9,2,4,0,4,1,0,0,80,38
28,2,10,2,4,0,4,1,0,0,40,38
46,2,9,2,7,0,4,1,0,0,50,38
31,2,9,2,13,0,4,1,0,0,38,38
49,4,9,2,2,0,4,1,0,0,60,38
65,2,9,6,11,4,4,0,0,0,40,38
24,2,9,2,5,3,4,1,0,0,35,38
38,2,9,4,2,1,4,1,0,0,36,38
53,5,9,2,7,5,0,0,0,0,28,38
23,5,9,4,7,3,2,1,0,0,40,38
24,2,9,2,2,0,4,1,0,0,40,38
53,2,9,2,13,0,4,1,0,0,40,38
40,2,10,0,13,4,4,1,0,0,40,38
19,0,9,4,0,4,2,0,0,0,40,38
47,2,11,2,6,0,4,1,0,0,45,38
21,2,9,3,3,2,4,0,0,0,60,38
57,2,9,6,11,1,4,0,0,0,30,38
38,2,9,2,2,0,4,1,7298,0,50,38
22,2,9,5,11,4,4,0,0,0,40,38
32,2,9,2,6,0,4,1,0,0,42,38
19,2,9,4,5,3,4,1,1055,0,70,38
45,2,10,2,11,0,4,1,0,0,40,38
32,2,10,4,9,3,4,0,0,0,40,38
27,2,10,2,11,0,4,1,0,0,40,38
46,0,11,5,12,1,3,0,0,0,30,38
35,2,9,0,2,1,4,1,0,0,40,38
35,2,9,0,6,4,4,0,0,0,38,23
32,2,10,2,3,0,4,1,0,0,50,38
25,2,9,2,6,0,4,1,0,0,40,38
59,2,9,0,3,2,4,0,0,0,45,38
18,5,10,4,7,1,4,0,0,0,40,38
48,2,9,2,2,0,4,1,0,0,40,38
34,4,10,2,2,0,4,1,0,0,55,38
60,1,10,2,0,5,4,0,0,0,35,38
36,2,10,0,0,4,4,0,0,0,40,38
40,4,9,2,2,0,4,1,0,0,50,38
30,2,11,4,5,3,4,1,0,0,45,38
50,2,9,0,13,1,4,1,0,0,50,38
56,2,10,2,3,0,4,1,0,0,40,38
40,2,9,2,3,0,4,1,0,0,40,38
23,2,10,4,5,3,4,1,0,0,25,38
70,2,9,0,10,1,4,0,0,0,32,38
38,4,9,5,3,4,4,1,0,0,25,38
23,2,10,4,7,1,2,1,0,0,30,38
32,2,9,4,2,1,4,1,0,0,50,38
53,2,10,2,12,0,4,1,0,0,40,38
20,2,9,0,0,1,4,0,0,0,40,38
38,2,11,2,2,0,4,1,0,0,40,38
29,2,10,2,12,5,4,0,0,0,20,38
21,5,10,4,12,3,4,0,0,0,20,38
54,5,10,2,9,0,4,1,0,1902,40,38
28,2,9,4,6,3,4,0,0,0,40,38
34,2,9,5,0,4,4,1,0,0,40,38
43,2,9,4,5,3,4,1,0,0,40,30
32,2,9,2,5,0,4,1,0,0,30,38
20,2,9,2,5,0,4,1,0,0,40,38
35,2,9,5,13,3,4,1,0,0,50,38
54,2,10,0,2,1,4,1,0,0,40,38
27,2,11,2,2,0,4,1,0,1740,40,38
25,2,9,4,5,2,4,1,0,0,45,38
19,2,10,4,11,3,4,0,0,0,20,38
47,0,9,2,2,0,4,1,0,0,40,38
30,2,11,0,0,4,4,0,0,0,40,38
35,2,9,4,7,3,2,0,0,0,35,22
28,2,9,4,0,1,4,0,0,0,40,38
44,2,9,2,13,0,4,1,0,0,65,38
20,2,10,4,9,1,4,0,0,0,18,38
36,2,11,4,9,4,4,0,3325,0,40,38
32,2,10,2,7,0,2,1,0,0,50,38
43,2,9,2,6,0,4,1,0,0,44,38
22,2,10,4,11,3,4,1,0,0,18,38
19,2,9,4,0,3,4,1,0,0,40,38
34,2,9,2,2,0,4,1,0,0,72,38
35,2,11,3,6,1,2,1,0,0,40,38
66,3,9,6,3,1,4,1,0,0,86,38
28,2,9,2,6,0,4,1,0,0,50,38
33,2,9,4,2,1,4,1,0,0,40,25
35,2,11,2,3,5,4,0,0,0,42,38
29,2,10,2,2,0,4,1,0,0,60,38
36,2,9,0,2,1,4,1,0,0,75,38
46,1,10,2,9,0,4,1,0,0,40,38
29,2,9,4,11,1,4,0,0,0,10,38
31,2,10,2,6,0,4,1,0,0,40,38
22,2,9,4,0,1,4,1,0,0,40,38
20,2,10,4,9,3,4,1,0,0,25,38
33,1,11,4,10,1,4,1,0,0,70,38
28,4,11,2,4,0,4,1,0,0,80,38
35,2,9,2,7,0,1,1,0,0,40,2
34,5,9,4,7,3,4,0,0,0,40,38
45,2,10,0,0,4,4,0,0,0,40,38
61,2,9,0,4,1,4,0,0,0,82,38
23,2,9,2,7,5,4,0,0,0,35,38
47,1,10,0,0,4,4,0,0,0,38,25
22,2,10,4,7,3,4,1,0,0,40,38
21,2,10,4,0,3,4,0,0,0,40,38
22,0,10,4,0,3,4,0,0,0,20,38
45,2,9,0,0,4,4,0,0,0,40,38
52,2,10,0,3,1,4,0,0,0,50,38
41,4,9,2,7,5,4,0,0,0,20,38
40,2,9,4,7,4,2,0,0,0,40,38
25,2,10,2,11,0,4,1,0,0,40,38
47,4,10,3,3,1,4,0,0,0,60,38
34,2,9,0,2,1,4,1,0,0,40,38
51,3,12,2,11,0,4,1,0,0,38,38
38,2,9,4,6,2,4,1,0,0,40,38
38,2,9,1,7,5,4,0,0,0,25,38
55,2,10,2,12,0,4,1,0,0,40,38
51,3,10,0,11,3,4,0,0,0,70,38
40,2,9,0,0,3,4,1,0,0,40,38
