Age,Workclass,EdNum,MaritalStatus,Occupation,Relationship,Race,Sex,CapitalGain,CapitalLoss,HoursPerWeek,Country
58,1,14,2,9,0,4,1,0,0,40,37
37,0,13,2,0,0,1,1,7298,0,40,28
27,2,13,4,12,1,4,1,0,1340,40,37
58,2,13,0,13,1,4,1,0,0,45,37
57,2,13,2,3,0,4,1,0,0,40,37
30,2,13,4,7,1,1,1,0,0,15,2
38,1,13,4,10,1,4,0,4787,0,43,37
26,2,13,4,3,1,4,0,0,0,45,37
45,5,13,2,9,0,4,1,0,0,40,37
47,2,13,2,2,0,4,1,0,0,40,37
46,1,13,2,9,5,4,0,0,1902,40,37
61,1,14,2,9,5,4,0,0,0,30,37
35,2,13,2,9,0,4,1,0,0,50,37
52,5,13,2,10,0,4,1,0,0,40,37
31,4,13,3,3,1,4,1,0,1980,60,37
53,3,13,2,0,5,1,0,0,0,50,33
50,2,13,2,9,0,4,1,0,0,40,37
27,2,13,4,12,4,2,0,0,0,40,37
41,2,14,2,9,0,4,1,15024,0,40,37
26,2,13,4,0,3,4,0,0,0,40,37
46,1,13,4,9,3,4,1,4787,0,45,37
67,2,13,2,0,0,4,1,0,1510,8,37
40,5,14,4,2,1,4,1,0,0,80,37
23,2,13,4,7,3,2,0,0,0,30,37
43,4,13,2,3,0,4,1,7298,0,50,37
47,5,16,2,9,0,1,1,0,0,40,17
60,2,14,4,3,1,4,0,3325,0,35,37
37,2,13,4,4,1,4,1,0,0,30,37
36,2,13,4,3,1,4,1,27828,0,40,37
38,2,13,0,9,4,4,0,0,0,56,37
35,2,13,0,3,4,4,0,0,0,40,37
34,4,13,2,9,0,2,1,0,1887,48,37
51,2,14,2,11,0,4,1,0,0,30,37
26,1,13,2,10,0,4,1,0,0,43,37
25,2,13,4,0,1,4,0,0,0,40,37
48,3,16,2,3,5,4,0,0,0,40,37
65,2,13,6,7,1,4,0,0,0,40,37
45,3,13,2,7,2,1,0,0,0,35,33
51,2,13,2,3,0,4,1,0,0,40,37
36,2,13,2,7,0,3,1,0,0,40,18
39,3,13,2,3,0,4,1,15024,0,50,37
54,3,13,2,3,0,4,1,0,0,40,37
58,2,13,2,0,0,4,1,7688,0,50,37
67,2,14,4,9,1,4,1,0,0,40,37
53,5,16,2,9,0,4,1,0,0,50,37
55,1,13,2,9,0,4,1,0,0,40,37
27,2,13,4,9,1,4,0,0,0,40,37
27,2,13,4,9,1,4,1,0,0,60,37
44,2,14,0,0,1,4,1,0,0,40,37
46,2,14,2,12,0,1,1,0,0,40,28
22,2,13,4,11,1,4,0,0,0,40,37
24,2,13,4,11,1,4,1,0,0,45,37
24,2,13,4,11,3,4,1,0,0,40,37
21,2,13,4,11,3,4,1,0,0,30,37
29,2,13,2,7,0,4,1,0,0,40,37
25,2,13,4,0,1,4,1,0,0,30,37
23,2,13,4,9,1,4,1,0,0,30,37
57,5,16,0,9,4,4,0,0,0,50,37
45,3,13,2,6,0,4,1,0,0,60,37
33,2,13,2,3,0,2,1,0,0,60,37
38,2,14,2,9,0,4,1,0,0,40,37
32,2,13,3,3,1,4,1,2174,0,55,37
23,2,13,4,11,3,2,0,0,0,25,37
23,1,13,4,3,3,4,0,0,0,12,37
45,4,13,2,4,0,4,1,0,0,77,37
36,0,13,2,0,0,4,1,0,1848,55,37
39,2,15,2,3,5,4,0,15024,0,47,37
37,2,13,5,9,4,4,0,4934,0,32,37
39,2,13,2,9,5,4,0,0,0,30,37
49,1,13,2,9,0,4,1,0,0,60,37
34,2,13,5,9,4,2,0,0,0,39,37
41,0,13,4,3,1,4,1,0,0,40,37
44,2,13,4,9,1,4,0,0,0,45,24
36,3,13,2,3,5,4,0,0,1977,45,37
25,2,13,4,9,1,4,1,0,0,35,37
53,2,13,2,2,0,1,1,0,1740,40,23
37,2,13,5,3,1,4,1,4787,0,55,37
23,2,13,4,11,3,4,0,0,0,30,8
40,1,14,2,3,0,2,1,0,0,55,37
32,4,16,2,3,0,4,1,0,0,40,37
42,4,13,2,4,0,4,1,0,0,65,37
46,2,13,0,11,4,4,1,0,0,40,37
28,2,13,2,11,0,4,1,0,0,60,37
24,2,13,4,3,1,2,1,0,0,40,37
44,3,13,2,11,0,4,1,0,0,60,11
27,2,13,4,0,4,4,0,0,0,35,37
54,2,14,5,3,1,4,1,0,0,40,37
59,2,13,2,3,0,4,1,0,0,50,37
26,5,14,4,3,1,4,0,0,0,40,37
42,2,13,2,3,0,4,1,5178,0,40,37
30,3,13,4,3,3,4,1,0,0,43,37
31,2,13,4,3,3,2,0,0,0,40,37
47,1,13,0,9,1,2,0,0,0,40,37
34,2,14,2,3,0,4,1,0,1902,50,37
46,2,13,2,3,0,4,1,0,1902,50,37
48,2,14,2,11,0,4,1,0,0,50,37
33,2,13,2,11,0,4,1,0,0,40,37
34,2,13,0,11,1,0,1,0,1564,60,37
40,0,13,4,9,1,4,0,0,0,45,37
36,2,14,4,9,3,4,1,0,0,40,37
31,2,13,2,3,0,4,1,0,0,50,37
41,2,13,2,11,0,4,1,0,0,40,37
29,1,14,2,9,0,4,1,0,0,50,37
51,1,16,2,9,0,4,1,0,1887,40,37
25,1,13,4,9,3,4,1,0,0,45,37
23,2,13,4,12,1,4,1,0,0,40,37
33,2,14,0,3,3,4,0,14084,0,50,37
40,1,13,2,9,5,4,0,0,0,20,37
46,4,13,2,4,0,4,1,0,0,60,37
45,4,14,0,9,1,4,0,0,0,15,37
30,2,13,4,11,1,4,1,0,0,60,37
49,0,13,2,3,0,4,1,7298,0,40,37
40,2,14,2,3,0,4,1,15024,0,50,37
30,2,13,4,9,3,4,0,0,0,40,37
31,2,13,4,9,4,4,1,0,0,40,37
40,2,13,2,10,0,2,1,0,0,40,37
23,2,13,4,3,1,4,1,0,0,30,37
57,3,13,2,2,0,4,1,0,0,50,37
37,5,13,4,9,2,4,1,0,0,40,37
67,3,13,2,11,0,4,1,0,2174,40,37
52,3,15,2,9,0,4,1,0,0,40,37
47,2,13,4,11,3,4,1,0,0,40,37
46,2,13,4,11,1,4,1,0,1504,40,37
32,2,14,2,9,5,1,0,0,0,20,37
37,2,15,2,9,0,4,1,0,0,50,37
49,5,13,2,9,5,4,0,0,0,40,37
64,3,15,2,9,0,4,1,99999,0,35,37
46,2,14,2,9,0,4,1,0,0,40,37
46,3,15,2,9,0,4,1,0,0,60,37
77,3,16,2,4,0,4,1,20051,0,40,37
28,2,13,4,13,1,4,1,0,0,55,37
28,2,13,4,12,3,4,1,0,0,50,37
24,1,13,4,9,1,4,1,0,0,50,37
33,2,13,2,3,0,4,1,0,0,55,37
25,2,13,4,9,1,4,0,0,0,40,37
42,2,13,2,11,0,4,1,15024,0,50,37
23,2,13,2,11,0,4,1,0,0,45,37
38,2,13,2,3,0,4,1,15024,0,50,37
48,5,16,2,9,0,4,1,0,0,65,37
56,2,16,2,9,0,4,1,7688,0,65,37
36,2,13,2,3,0,4,1,0,0,55,37
25,2,13,4,0,1,4,1,0,0,30,37
45,4,13,2,13,0,4,1,0,0,40,37
33,2,13,4,9,1,4,1,0,0,40,37
45,2,13,2,3,0,1,1,0,0,45,22
44,2,13,3,0,1,4,0,0,0,40,4
29,2,13,2,9,0,4,1,0,1977,45,37
38,2,14,2,3,0,4,1,15024,0,45,37
36,2,13,2,9,0,4,1,0,0,45,10
35,2,13,2,11,0,4,1,0,0,40,37
33,3,16,2,9,0,4,1,0,0,60,37
24,4,13,4,4,4,4,1,0,0,50,37
47,4,16,2,9,0,4,1,0,0,35,37
42,2,13,2,3,0,4,1,0,0,50,37
41,2,13,6,11,4,2,1,0,0,50,37
23,2,13,4,3,1,4,0,0,0,40,37
23,3,13,4,0,3,4,0,0,0,35,37
62,2,15,2,9,0,4,1,0,1628,70,37
38,1,13,2,2,0,1,1,0,0,40,28
24,3,13,4,0,3,4,1,0,0,20,37
35,2,14,4,3,1,4,0,0,0,45,37
51,2,13,2,3,0,4,1,0,0,50,37
24,2,13,4,3,1,4,1,0,0,40,37
38,2,13,4,0,1,4,0,0,0,50,37
40,1,13,2,9,0,4,1,99999,0,75,37
60,2,14,0,9,2,2,1,0,0,40,37
62,4,14,2,11,0,4,1,0,0,40,37
53,1,14,2,9,0,4,1,0,0,40,37
41,2,15,2,3,0,4,1,0,0,50,37
30,2,13,2,9,0,4,1,0,0,45,37
29,2,13,2,12,0,4,1,0,0,40,37
41,2,15,0,9,4,4,0,0,0,38,37
43,1,14,0,9,1,4,0,0,0,65,37
36,2,13,2,11,0,4,1,0,0,50,37
37,2,15,0,9,1,4,1,14084,0,36,37
31,2,14,2,11,5,1,0,0,0,25,22
28,2,13,2,11,0,4,1,0,0,50,37
54,4,13,2,2,0,4,1,0,0,50,37
53,2,13,2,7,0,4,1,0,0,35,37
42,2,13,2,9,0,4,1,0,0,40,20
34,2,13,2,3,0,4,1,0,0,40,37
46,2,14,2,12,0,4,1,0,1977,40,37
47,4,15,4,9,1,4,1,0,0,40,37
32,2,13,2,11,0,4,1,0,0,40,37
33,2,13,2,6,0,3,1,0,0,40,6
37,5,13,4,9,1,4,0,0,0,40,37
31,2,13,4,3,1,4,1,0,0,55,37
46,2,13,2,10,0,4,1,0,0,40,37
80,2,13,4,8,1,4,0,0,0,40,37
44,3,13,2,3,0,4,1,99999,0,45,37
31,2,13,2,11,0,4,1,0,0,40,37
31,2,13,2,3,0,4,1,0,0,50,37
37,2,15,2,9,0,4,1,15024,0,45,37
59,2,14,2,3,0,1,1,0,0,40,37
36,4,13,2,3,5,4,0,0,0,25,37
29,2,13,4,0,1,1,0,0,0,40,22
44,4,15,2,9,0,1,1,0,0,60,34
32,0,13,2,3,0,4,1,0,0,40,37
29,2,13,4,3,4,2,0,0,0,40,37
26,1,13,4,9,1,4,0,4865,0,35,37
30,4,13,2,11,0,4,1,0,0,50,37
32,2,15,4,7,1,4,0,0,0,35,37
49,2,13,2,3,0,4,1,7688,0,40,37
44,2,16,2,9,0,4,1,0,0,55,37
49,2,13,0,3,4,4,0,0,0,40,37
51,1,15,6,9,1,4,0,0,0,40,37
23,2,13,4,3,4,4,1,0,0,40,37
38,2,13,0,9,1,4,0,0,0,50,37
40,2,13,2,11,0,4,1,0,0,45,37
54,5,13,4,9,4,1,0,0,0,40,37
49,4,16,4,9,1,4,1,99999,0,70,37
48,5,13,4,3,1,4,0,0,0,50,37
38,1,13,2,3,0,2,1,0,0,40,37
42,2,13,2,9,0,4,1,7688,0,40,37
80,2,16,2,9,0,4,1,0,0,30,37
26,2,13,4,11,1,4,0,0,0,55,37
35,5,13,4,0,1,4,0,4101,0,40,37
39,2,14,2,9,0,4,1,0,0,40,37
27,2,15,4,9,3,4,0,0,0,40,37
52,3,16,2,9,0,4,1,99999,0,65,37
48,5,14,0,9,4,4,0,0,0,40,37
39,2,15,2,3,0,4,1,0,0,55,37
36,2,13,0,12,4,4,1,0,0,20,37
35,2,13,0,11,1,4,0,0,0,40,37
42,4,15,2,9,0,4,1,0,1902,50,37
64,1,14,2,9,0,4,1,0,0,25,37
30,2,13,2,3,0,4,1,0,0,45,37
32,4,13,2,9,5,4,0,0,0,8,37
50,2,13,2,3,0,4,1,7298,0,65,37
44,1,13,2,0,0,4,1,5013,0,40,37
34,2,13,2,11,0,4,1,0,0,60,37
28,2,13,4,0,1,4,1,10520,0,60,37
31,2,13,4,3,1,4,0,0,0,40,37
35,2,13,2,3,0,4,1,0,0,40,37
26,2,14,4,3,1,4,1,0,0,60,37
33,2,13,2,11,0,2,1,0,0,55,37
25,2,13,4,7,1,4,0,0,0,37,37
43,4,15,2,9,0,4,1,0,0,30,37
37,2,13,2,3,0,4,1,0,0,40,37
40,2,13,2,9,0,4,1,15024,0,99,37
47,2,14,2,9,0,4,1,0,0,40,37
37,2,13,4,3,1,4,1,0,2824,40,37
27,2,13,4,11,3,3,1,0,0,38,37
49,2,14,2,11,0,4,1,0,0,45,37
56,1,13,2,10,0,4,1,0,0,40,37
50,4,13,0,2,1,4,1,27828,0,16,37
34,2,13,4,11,1,4,0,0,0,35,37
49,3,13,2,11,0,4,1,99999,0,40,37
40,2,14,2,9,5,4,0,15024,0,24,37
36,2,14,0,9,1,4,0,0,0,40,37
40,2,13,0,9,1,4,0,0,0,40,37
28,4,13,4,3,1,4,1,0,0,50,37
39,2,13,4,9,1,4,0,0,0,63,37
45,1,14,0,9,3,4,0,0,0,55,37
39,2,13,2,11,0,4,1,0,0,55,37
33,3,13,2,11,0,4,1,0,0,65,37
59,1,13,2,9,0,4,1,0,0,50,37
35,2,13,2,11,0,4,1,0,0,40,37
43,3,13,2,9,0,4,1,0,0,60,37
30,5,13,2,3,0,4,1,0,0,40,37
30,2,13,2,9,0,4,1,0,0,50,37
40,2,13,4,3,1,4,0,0,0,40,3
38,1,13,2,9,0,4,1,0,0,50,37
39,2,13,4,11,1,4,0,0,0,15,29
58,2,13,0,11,1,4,1,0,0,40,37
47,3,13,0,3,1,4,1,0,0,70,37
42,1,14,2,9,0,4,1,0,0,50,37
32,2,13,2,3,0,4,1,0,0,55,37
35,2,15,2,9,0,4,1,0,1977,80,37
40,2,13,2,3,0,4,1,0,0,40,37
27,2,13,2,11,0,4,1,0,1848,55,37
47,1,14,2,9,0,4,1,0,0,60,37
39,0,13,4,12,3,2,1,0,0,40,37
45,3,13,2,3,0,4,1,0,0,50,37
30,2,13,2,9,0,4,1,15024,0,35,37
44,3,14,2,9,0,4,1,0,2415,55,37
41,2,13,0,3,4,2,0,0,0,90,37
47,2,13,2,2,0,4,1,0,0,40,37
57,2,15,2,2,0,1,1,0,1902,40,28
52,0,15,2,9,0,4,1,0,0,60,37
48,2,14,2,3,0,4,1,0,0,40,37
62,2,13,2,11,0,4,1,0,0,20,37
64,2,16,2,9,0,4,1,0,0,60,37
52,3,13,2,3,0,4,1,0,1902,60,4
42,2,16,3,9,4,0,0,0,0,40,37
67,4,13,2,11,0,4,1,0,0,30,37
43,2,13,4,9,1,1,1,0,2258,50,37
27,1,13,4,9,1,4,0,0,0,40,37
41,3,13,0,3,1,4,1,0,0,50,37
44,2,13,4,0,4,2,0,0,0,40,37
62,5,13,0,9,1,4,1,0,0,40,37
37,2,13,2,3,0,4,1,0,0,40,24
44,4,14,2,4,0,4,1,0,0,40,37
40,2,14,2,9,0,4,1,0,0,50,37
35,2,13,4,7,1,4,1,0,0,38,37
65,5,14,2,9,0,4,1,6514,0,35,37
37,3,15,2,9,0,4,1,0,0,50,37
45,1,14,2,9,0,4,1,7688,0,40,37
40,2,13,4,3,1,4,0,0,0,55,37
31,2,13,4,11,1,4,0,0,0,65,37
59,0,13,2,0,0,2,1,7298,0,38,37
52,1,14,0,3,1,4,0,4787,0,60,37
46,3,14,4,3,1,4,1,0,1564,50,37
35,2,13,2,3,0,4,1,0,0,45,37
55,4,14,2,9,0,4,1,0,1977,40,37
46,1,14,2,3,0,4,1,0,1902,45,37
51,1,14,2,9,0,4,1,0,0,80,37
45,4,13,2,3,0,4,1,0,0,40,37
48,4,14,2,11,0,1,1,0,0,50,17
42,4,13,2,3,0,4,1,0,0,45,37
22,2,13,4,9,1,4,0,8614,0,40,37
69,2,13,2,5,0,4,1,0,0,20,37
40,4,13,2,3,0,4,1,0,0,45,37
49,2,13,3,13,4,4,1,0,0,30,3
38,2,13,4,0,1,4,1,0,0,40,37
49,2,15,2,9,0,4,1,0,0,60,37
40,2,16,2,9,0,4,1,0,0,60,37
62,4,14,2,9,0,4,1,7298,0,70,37
53,2,13,2,3,0,2,1,0,1902,40,37
30,5,13,4,0,3,2,0,0,0,40,37
43,2,13,5,9,4,4,0,0,0,40,37
54,4,13,2,3,0,4,1,0,0,40,37
45,2,13,4,9,1,4,1,0,0,40,37
42,0,14,2,9,0,4,1,0,1902,40,37
45,2,13,2,3,0,4,1,0,0,45,8
44,2,13,2,0,0,4,1,3103,0,40,37
43,2,13,2,11,0,4,1,0,1887,40,37
40,1,14,2,3,0,4,1,0,0,60,37
24,2,13,4,9,1,4,1,0,0,40,37
71,3,13,2,9,0,4,1,0,0,30,37
48,2,13,6,7,4,4,0,0,0,20,37
45,2,13,2,9,0,4,1,0,0,40,37
41,2,15,2,0,0,1,1,0,0,40,28
30,2,13,4,0,1,4,1,0,0,50,37
26,2,13,2,3,5,4,0,0,0,45,37
43,2,13,2,9,0,4,1,0,0,50,37
33,2,13,4,7,1,1,0,0,0,35,35
27,2,13,4,0,1,4,0,0,0,43,37
44,2,16,2,0,0,4,1,0,0,55,37
32,3,13,2,2,0,4,1,0,0,50,1
50,4,14,2,9,5,4,0,0,0,40,1
43,2,14,4,9,1,4,1,0,0,50,37
52,1,14,2,9,0,4,1,0,0,40,37
37,2,14,4,9,1,1,0,0,0,40,2
34,2,13,4,3,1,4,0,0,0,40,37
39,2,13,2,9,0,2,1,0,0,30,37
35,1,13,2,9,0,4,1,0,0,50,37
37,2,14,2,11,0,4,1,0,0,50,37
42,2,13,5,12,1,4,1,0,0,40,37
66,2,14,2,11,0,4,1,0,0,50,37
52,0,13,2,3,0,4,1,0,0,45,37
51,2,13,2,3,0,4,1,0,0,45,37
26,2,13,4,9,1,1,1,4650,0,40,38
44,2,13,2,3,0,2,1,0,1902,40,37
59,3,13,2,2,0,4,1,0,0,60,37
48,2,13,2,11,0,4,1,0,2415,50,37
23,2,13,2,9,0,4,1,2407,0,6,1
38,2,13,2,3,0,4,1,7688,0,55,37
28,2,13,2,11,0,4,1,0,0,40,37
39,2,15,4,9,1,4,0,14084,0,35,37
47,5,16,2,9,0,4,1,0,0,45,37
53,2,13,0,11,1,4,0,13550,0,43,37
32,3,13,2,7,0,1,1,0,0,50,18
39,2,13,2,11,0,4,1,7298,0,40,37
46,0,13,2,3,0,4,1,15024,0,40,37
37,4,15,2,9,0,4,1,0,0,45,37
27,2,13,4,9,1,4,0,0,0,40,37
39,2,14,2,3,5,4,0,0,2415,65,37
58,5,16,4,3,1,4,0,0,0,43,37
25,2,13,4,3,1,4,1,0,0,40,37
40,2,14,2,3,0,4,1,0,0,50,37
31,4,13,4,12,1,4,1,0,0,40,37
44,0,13,2,3,0,2,1,0,0,48,37
53,1,13,2,9,0,2,1,0,0,35,37
59,2,14,0,9,1,4,1,0,0,50,37
50,2,14,0,11,1,4,0,0,0,50,37
43,2,13,2,11,0,4,1,0,0,40,37
45,2,16,2,9,0,4,1,0,0,50,37
25,2,13,4,3,3,4,1,0,0,40,37
32,2,13,2,0,5,4,0,0,0,24,37
27,2,13,2,3,0,4,1,7298,0,55,37
54,2,13,4,7,1,4,0,0,0,50,37
32,2,13,2,12,0,4,1,0,0,50,37
33,2,13,2,3,0,4,1,0,0,45,37
35,2,13,4,9,1,4,1,0,0,50,37
38,2,13,2,3,5,4,0,0,0,40,37
53,2,13,2,3,0,4,1,0,0,40,37
30,2,14,2,9,5,4,0,0,0,35,37
52,4,13,2,11,0,4,1,15024,0,55,37
49,5,16,0,9,1,4,0,14084,0,60,37
26,2,13,4,9,1,4,1,0,0,38,37
66,2,13,0,9,4,4,0,0,0,8,4
31,4,15,2,9,0,4,1,0,0,60,37
46,2,13,2,11,0,4,1,0,0,30,37
31,1,13,4,10,1,4,1,4650,0,40,37
38,2,13,0,9,1,4,0,0,0,35,37
31,1,13,4,9,3,4,0,0,0,30,37
49,2,14,4,9,1,4,1,0,0,40,37
63,3,14,0,9,1,4,1,0,0,70,37
58,2,13,2,3,0,4,1,0,0,50,37
24,2,13,4,11,3,4,0,0,0,35,37
32,2,13,2,9,0,4,1,0,0,40,37
39,2,13,0,12,4,4,0,0,0,40,37
29,2,13,4,5,1,4,1,0,0,40,37
44,2,13,2,3,0,4,1,0,0,35,37
54,2,15,2,3,0,1,1,0,0,40,17
55,2,16,2,3,0,4,1,0,0,80,37
44,1,14,2,9,0,4,1,0,0,35,37
46,2,13,4,6,1,4,0,0,1602,8,37
23,2,13,4,3,1,4,1,0,0,40,31
48,1,16,4,9,4,2,0,0,0,15,37
33,2,13,2,9,0,4,1,15024,0,50,37
41,2,15,4,3,1,4,1,4787,0,60,37
56,4,14,2,11,0,4,1,0,0,40,37
38,3,16,2,3,0,4,1,0,0,60,37
39,2,15,0,9,1,4,1,0,0,45,37
71,3,13,2,3,0,4,1,0,2392,60,37
34,5,14,2,3,0,4,1,0,0,38,37
35,1,13,2,9,0,4,1,0,0,40,37
26,3,13,4,3,1,4,1,0,0,40,37
67,4,13,2,3,0,4,1,0,0,55,37
53,0,13,2,0,0,2,1,0,0,40,37
34,4,15,2,9,0,4,1,0,0,55,37
23,2,13,4,11,3,4,1,0,0,20,37
26,2,13,4,11,1,4,1,0,0,50,37
25,5,13,4,9,1,4,0,0,0,40,37
31,2,15,4,12,1,4,1,0,0,55,37
51,4,13,2,3,0,4,1,0,0,25,37
38,5,13,4,3,1,4,0,0,0,40,37
41,2,13,2,9,0,4,1,0,0,70,37
51,5,13,6,0,1,4,1,0,0,40,37
37,5,15,2,9,5,4,0,0,0,39,37
67,3,13,2,3,0,4,1,0,0,16,37
44,1,14,2,3,0,4,1,0,1887,60,37
29,2,13,4,2,1,4,1,0,0,40,37
40,2,16,2,9,0,4,1,0,0,55,37
26,3,13,4,3,1,4,1,0,0,50,37
23,2,13,4,7,1,4,0,0,0,30,37
33,2,13,2,3,5,4,0,0,1977,38,37
36,2,13,2,2,0,4,1,0,0,50,37
56,2,13,2,12,0,4,1,0,0,48,37
25,2,13,2,3,0,4,1,0,0,40,37
27,2,13,2,0,5,4,0,0,0,40,4
31,1,15,2,9,0,4,1,0,0,99,3
49,2,14,2,3,0,4,1,0,0,45,37
32,1,14,2,9,0,4,1,0,0,50,37
52,2,14,2,11,0,4,1,15024,0,40,37
55,2,14,2,3,0,4,1,0,1977,40,37
54,4,13,2,11,0,4,1,0,0,40,37
44,2,13,0,3,4,4,0,4934,0,45,37
42,3,14,2,3,0,4,1,0,0,40,37
63,2,13,2,9,0,4,1,15024,0,45,37
44,1,13,2,10,5,2,0,15024,0,40,37
27,2,13,4,12,1,4,1,0,0,37,37
62,5,13,2,3,0,4,1,0,0,40,37
38,1,13,2,3,0,4,1,0,0,40,37
35,2,13,4,3,1,4,0,0,0,55,37
47,4,13,4,11,1,4,1,0,0,35,37
46,2,14,2,9,5,4,0,7688,0,35,37
51,2,13,2,2,0,4,1,0,0,40,37
30,2,13,2,3,0,4,1,0,1977,60,37
45,1,16,2,3,0,4,1,7688,0,45,37
68,4,16,2,9,0,4,1,0,0,50,1
51,2,13,2,9,0,4,1,0,0,40,37
41,2,13,4,7,3,4,0,0,0,40,37
55,2,14,0,11,1,4,1,10520,0,40,37
24,2,13,4,6,1,1,1,0,0,45,2
61,5,16,2,9,0,4,1,0,1902,40,37
50,2,13,2,9,0,4,1,0,0,30,37
40,2,16,2,9,0,4,1,0,0,40,37
29,2,13,4,3,1,4,0,0,0,40,37
23,2,13,2,11,0,4,1,0,0,40,37
44,2,14,2,3,0,4,1,0,0,48,37
56,3,13,2,3,0,4,1,15024,0,50,37
30,2,13,2,9,5,4,0,0,0,38,37
74,5,16,4,9,2,4,0,0,3683,20,37
52,0,13,2,0,0,4,1,0,0,40,37
32,2,13,2,11,0,4,1,99999,0,50,37
37,2,13,4,9,1,4,1,0,0,30,37
44,2,16,2,3,5,4,0,15024,0,32,37
49,1,14,4,9,1,4,0,0,0,80,37
53,1,13,0,0,4,4,0,0,0,38,5
33,2,13,2,2,0,4,1,0,0,38,37
33,2,13,4,3,1,4,1,0,0,40,37
49,2,15,2,9,0,4,1,0,0,48,37
38,1,16,2,3,0,4,1,0,1887,50,37
45,2,13,0,11,1,4,0,0,0,46,37
44,2,13,5,6,4,2,0,0,0,7,37
41,1,13,5,9,4,2,0,0,0,40,37
24,2,13,2,3,5,4,0,0,0,40,37
33,2,13,2,11,0,4,1,0,1902,55,37
44,2,13,2,3,0,4,1,0,0,40,37
43,2,13,2,3,0,4,1,15024,0,50,37
39,2,13,2,2,0,4,1,15024,0,55,37
30,2,15,4,9,1,4,1,0,1590,80,37
32,2,13,2,11,0,4,1,0,0,40,37
53,2,14,2,3,0,4,1,0,0,40,37
36,5,13,2,0,5,4,0,0,0,20,37
41,2,13,0,0,4,4,0,0,0,40,37
22,2,13,4,11,1,4,0,0,0,45,37
41,2,13,2,9,0,4,1,0,0,56,37
28,2,13,2,9,5,1,0,0,1485,40,37
31,1,13,4,3,1,4,0,0,0,50,37
57,4,13,2,3,0,4,1,4386,0,13,37
30,0,13,2,9,0,4,1,0,0,40,37
44,1,14,2,9,0,4,1,0,0,40,37
42,2,13,2,0,0,4,1,0,0,40,37
42,1,13,3,9,1,4,0,8614,0,45,37
29,2,13,2,0,0,4,1,0,0,40,37
42,2,13,2,9,0,4,1,0,0,40,37
28,2,13,4,7,1,4,0,0,0,50,37
25,2,13,4,9,3,4,1,0,0,40,37
59,4,15,2,9,0,4,1,0,0,35,37
27,2,13,4,12,3,4,0,0,0,40,24
36,2,13,4,0,1,4,0,0,0,17,37
23,1,13,4,9,1,2,0,0,0,40,37
24,2,13,4,12,3,4,0,0,0,40,37
24,4,13,2,9,2,4,0,0,0,20,37
29,0,13,4,9,1,2,1,0,0,40,37
25,4,13,4,11,1,4,0,0,0,40,37
26,2,13,2,11,0,4,1,4064,0,50,37
35,2,13,2,11,0,4,1,0,0,40,37
24,2,13,4,3,3,4,0,0,0,40,37
23,2,13,4,11,3,4,0,0,1590,40,37
40,2,13,2,11,0,4,1,0,0,40,37
26,2,13,4,12,3,4,0,0,0,35,37
38,2,13,3,13,1,3,1,0,0,84,17
48,2,13,0,3,2,4,1,0,0,40,37
42,2,13,2,0,0,4,1,0,0,55,37
42,4,15,4,9,1,4,1,0,0,38,37
23,2,13,4,10,1,4,0,2907,0,40,37
23,2,13,4,11,3,4,0,0,0,40,37
46,1,13,2,2,0,4,1,0,0,50,37
31,5,16,2,3,0,4,1,7298,0,55,37
36,2,14,2,11,0,4,1,0,0,50,37
40,5,14,0,3,4,4,0,1506,0,40,37
65,2,13,2,11,0,4,1,0,0,24,37
34,2,14,4,3,3,4,1,0,0,40,37
51,4,13,2,4,0,4,1,0,0,60,37
48,2,13,2,3,0,4,1,0,0,40,37
32,4,15,2,9,0,4,1,7688,0,45,37
59,2,13,6,9,1,4,0,4650,0,37,37
53,2,13,2,9,5,4,0,0,0,48,37
28,3,13,2,5,0,4,1,15024,0,65,37
55,2,14,2,12,0,4,1,0,1977,20,37
64,2,13,0,3,4,4,1,27828,0,50,37
42,2,13,0,3,1,4,0,0,0,55,37
33,2,13,2,9,0,4,1,0,0,38,37
43,2,13,2,9,0,4,1,0,1902,40,37
51,0,13,6,0,1,4,0,0,0,40,37
46,2,13,2,0,0,4,1,0,0,40,4
68,2,13,2,11,0,4,1,20051,0,40,37
62,4,14,5,4,1,4,1,0,0,30,37
49,2,13,2,2,0,4,1,0,0,60,37
23,2,13,4,9,1,4,0,0,0,8,37
42,2,13,4,3,1,4,0,0,0,35,37
44,2,14,4,9,1,4,0,0,0,55,37
47,2,14,0,9,4,4,0,0,0,40,37
41,4,16,4,9,1,4,1,0,0,30,37
42,2,13,5,7,1,4,0,0,0,50,37
41,4,14,4,3,1,1,1,0,0,45,37
48,2,14,2,9,0,4,1,0,0,50,37
42,5,13,2,9,0,4,1,0,0,40,37
45,2,16,2,9,0,1,1,0,0,45,2
25,2,13,4,9,3,4,0,0,0,15,37
33,2,15,4,9,1,4,0,0,0,50,37
55,1,14,2,3,0,4,1,0,0,50,37
65,2,13,2,13,0,4,1,0,0,20,37
45,2,14,2,3,0,4,1,0,1902,50,37
36,4,13,0,11,4,1,0,0,0,8,33
35,3,13,4,3,1,4,0,0,0,60,37
44,2,13,0,3,4,4,1,0,2547,50,37
22,5,13,2,9,0,4,1,0,0,20,8
57,1,14,2,10,0,4,1,0,0,14,37
41,1,13,4,9,1,4,0,0,0,70,37
